2/26/2013 10:00:00 PM	22	[341.64, 185.36, 54.5, 4.18, 1019.0, 59.95, 1.36]	[2689.32231, 2637.1405, 257.70455, 0.14876, 0.0, 3.58884, 0.59504]
2/26/2013 11:00:00 PM	22	[364.05, 203.73, 54.27, 3.09, 1019.0, 62.68, 1.09]	[2881.77066, 3439.19835, 250.01653, 0.17355, 0.0, 2.12603, 0.17355]
2/27/2013 12:00:00 PM	22	[238.36, 125.86, 39.27, 10.55, 1018.95, 25.86, 5.18]	[13405.41322, 12059.75413, 727.83471, 13.24793, 0.40702, 302.57231, 7.78512]
2/28/2013 4:00:00 PM	22	[162.23, 613.0, 6.59, 8.0, 1013.86, 18.95, 9.36]	[1151.53926, 43632.18182, 12.78719, 0.0, 0.11777, 0.04339, 1.32231]
2/28/2013 5:00:00 PM	22	[117.14, 306.14, 6.82, 6.18, 1015.82, 16.5, 11.05]	[1241.11777, 23335.3905, 13.14876, 0.33058, 0.33058, 0.79545, 1.95248]
2/28/2013 6:00:00 PM	22	[84.27, 149.45, 7.68, 5.23, 1017.55, 18.45, 9.55]	[914.10744, 8315.61157, 23.48967, 0.17562, 0.70248, 1.06612, 1.06612]
2/28/2013 7:00:00 PM	22	[50.0, 85.86, 9.55, 4.09, 1019.77, 19.77, 8.41]	[429.36364, 1523.11777, 31.33884, 0.08264, 0.35744, 0.17562, 0.60537]
2/28/2013 8:00:00 PM	22	[40.68, 57.09, 9.86, 3.18, 1021.09, 19.09, 9.32]	[201.48967, 581.80992, 34.11777, 0.14876, 0.71901, 0.08264, 1.21694]
2/28/2013 9:00:00 PM	22	[37.27, 57.64, 8.41, 2.45, 1022.91, 19.55, 8.77]	[152.7438, 739.77686, 29.69628, 0.24793, 2.71901, 0.24793, 0.72107]
2/28/2013 10:00:00 PM	22	[38.23, 52.09, 8.27, 2.05, 1025.59, 20.45, 10.59]	[389.9938, 709.35537, 27.47107, 0.04339, 0.69628, 0.33884, 1.05992]
2/28/2013 11:00:00 PM	22	[29.86, 35.45, 8.77, 1.18, 1026.82, 19.32, 10.73]	[175.3905, 599.24793, 34.90289, 0.14876, 0.14876, 0.48967, 0.7438]
3/1/2013 12:00:00 AM	22	[16.55, 17.5, 8.23, 0.45, 1027.82, 19.0, 10.86]	[46.61157, 234.61364, 33.08471, 0.24793, 0.14876, 0.0, 6.93595]
3/1/2013 1:00:00 AM	22	[22.55, 17.0, 6.55, 0.05, 1027.91, 19.95, 8.41]	[87.97521, 270.45455, 18.24793, 0.04339, 0.08264, 0.04339, 2.15083]
3/1/2013 2:00:00 AM	22	[25.09, 18.77, 6.36, 0.0, 1028.0, 20.91, 4.91]	[443.80992, 298.35744, 16.41322, 0.0, 0.0, 0.08264, 10.26446]
3/1/2013 3:00:00 AM	22	[19.27, 19.41, 6.23, -1.0, 1028.68, 22.0, 7.73]	[62.38017, 447.15083, 11.35744, 0.0, 0.21694, 0.0, 3.47107]
3/1/2013 4:00:00 AM	22	[20.55, 20.05, 5.73, -1.0, 1028.77, 22.59, 9.59]	[62.70248, 479.40702, 12.10744, 0.0, 0.17562, 0.24174, 8.60537]
3/5/2013 9:00:00 PM	22	[274.09, 149.91, 75.95, 9.09, 1014.0, 34.64, 1.0]	[684.35537, 2435.53719, 484.49793, 0.08264, 0.0, 0.86777, 0.0]
3/5/2013 10:00:00 PM	22	[286.05, 151.14, 74.68, 8.05, 1014.0, 35.91, 1.05]	[1019.31612, 2531.66322, 491.30785, 0.04339, 0.0, 0.17355, 0.04339]
3/5/2013 11:00:00 PM	22	[287.64, 152.73, 74.14, 9.5, 1014.0, 32.23, 1.73]	[1060.1405, 2729.47107, 499.29959, 0.70455, 0.0, 4.35744, 0.19835]
3/6/2013 12:00:00 AM	22	[291.55, 148.82, 71.36, 9.0, 1014.0, 31.95, 2.0]	[1401.15702, 2355.60331, 473.59504, 0.0, 0.0, 0.04339, 0.0]
3/6/2013 1:00:00 AM	22	[283.82, 144.64, 66.41, 8.14, 1014.0, 31.91, 1.23]	[1242.78512, 2031.68595, 409.96901, 0.11777, 0.0, 0.08264, 0.17562]
3/6/2013 2:00:00 AM	22	[265.18, 134.14, 63.18, 8.0, 1013.73, 32.0, 2.14]	[778.96694, 1492.66322, 335.14876, 0.0, 0.19835, 0.0, 0.3905]
3/6/2013 3:00:00 AM	22	[253.27, 128.32, 61.64, 8.0, 1013.05, 31.32, 4.23]	[1080.10744, 1897.58058, 340.1405, 0.0, 0.04339, 0.21694, 1.35744]
3/6/2013 4:00:00 AM	22	[243.0, 123.09, 60.14, 7.09, 1013.0, 33.09, 2.36]	[1098.81818, 1880.44628, 328.66322, 0.08264, 0.0, 0.44628, 0.50413]
3/6/2013 5:00:00 AM	22	[230.95, 113.18, 59.64, 7.0, 1013.0, 34.0, 2.09]	[637.58884, 1630.69421, 321.59504, 0.0, 0.0, 0.0, 3.17355]
3/6/2013 6:00:00 AM	22	[232.05, 113.36, 59.36, 7.0, 1013.0, 34.64, 0.64]	[509.04339, 1705.50413, 321.41322, 0.0, 0.0, 0.2314, 0.77686]
3/6/2013 7:00:00 AM	22	[234.68, 115.86, 58.09, 7.77, 1013.77, 34.91, 0.55]	[404.85331, 1685.3905, 297.99174, 0.17562, 0.17562, 0.08264, 1.52066]
3/6/2013 8:00:00 AM	22	[240.09, 119.68, 57.05, 8.0, 1014.55, 33.91, 2.45]	[380.35537, 1801.48967, 304.22521, 0.0, 0.24793, 0.99174, 3.24793]
3/6/2013 9:00:00 AM	22	[243.86, 124.41, 51.18, 8.86, 1015.0, 32.14, 3.05]	[382.3905, 1880.69628, 184.05785, 0.11777, 0.0, 0.11777, 0.31612]
3/6/2013 10:00:00 AM	22	[243.73, 126.59, 53.55, 8.91, 1015.0, 32.09, 3.14]	[542.92562, 2332.33264, 200.06612, 0.08264, 0.0, 0.08264, 0.84504]
3/6/2013 11:00:00 AM	22	[243.23, 119.68, 52.55, 9.68, 1014.32, 30.86, 3.45]	[489.63017, 3016.39876, 203.61157, 0.21694, 0.21694, 0.75413, 0.33884]
3/6/2013 12:00:00 PM	22	[250.45, 123.09, 55.5, 10.68, 1013.32, 29.59, 2.23]	[879.24793, 3050.53719, 235.97727, 0.21694, 0.21694, 0.24174, 4.35744]
3/6/2013 1:00:00 PM	22	[246.55, 125.05, 58.64, 11.91, 1012.45, 28.18, 1.36]	[3215.70248, 2751.67975, 266.04959, 0.08264, 0.24793, 0.33058, 1.32231]
3/6/2013 2:00:00 PM	22	[251.59, 129.5, 60.36, 12.68, 1012.23, 26.64, 1.68]	[3526.24174, 2895.43182, 260.50413, 0.21694, 0.17562, 0.86777, 0.21694]
3/6/2013 3:00:00 PM	22	[251.14, 133.23, 62.82, 14.32, 1011.36, 24.73, 2.59]	[6207.57231, 3010.35744, 273.05785, 0.85331, 0.2314, 0.92562, 0.33264]
3/6/2013 4:00:00 PM	22	[264.14, 129.5, 64.55, 15.0, 1011.0, 24.0, 3.0]	[3545.29959, 3825.97727, 289.79339, 0.0, 0.0, 0.0, 0.0]
3/6/2013 5:00:00 PM	22	[255.05, 138.45, 66.64, 14.0, 1011.0, 26.0, 2.0]	[6270.22521, 3307.52066, 333.32231, 0.0, 0.0, 0.0, 0.0]
3/6/2013 6:00:00 PM	22	[267.77, 142.95, 68.95, 12.05, 1012.0, 29.95, 1.0]	[3442.44835, 3415.22521, 315.40702, 0.04339, 0.0, 0.04339, 0.0]
3/6/2013 7:00:00 PM	22	[275.68, 147.5, 70.14, 11.09, 1012.91, 32.73, 1.0]	[620.7624, 3671.43182, 326.02686, 0.08264, 0.08264, 0.7438, 0.0]
3/6/2013 8:00:00 PM	22	[292.68, 159.14, 69.18, 10.09, 1013.0, 37.0, 0.36]	[400.48967, 5083.66322, 318.33058, 0.08264, 0.0, 2.36364, 0.2314]
3/6/2013 9:00:00 PM	22	[297.73, 159.82, 68.23, 10.0, 1013.77, 37.18, 0.86]	[384.28926, 5125.42149, 312.17562, 0.0, 0.17562, 0.23967, 0.3905]
3/6/2013 10:00:00 PM	22	[300.45, 157.73, 66.5, 8.05, 1013.0, 41.91, 1.05]	[719.06612, 4911.92562, 270.34091, 0.04339, 0.0, 0.17355, 0.04339]
3/6/2013 11:00:00 PM	22	[302.55, 168.05, 65.14, 8.0, 1013.0, 44.23, 1.73]	[1024.97521, 4051.67975, 280.75413, 0.0, 0.0, 1.90289, 0.19835]
3/7/2013 12:00:00 AM	22	[306.18, 172.18, 62.68, 7.18, 1013.0, 45.86, 2.0]	[1518.42149, 4651.14876, 277.30785, 0.14876, 0.0, 0.11777, 0.0]
3/7/2013 1:00:00 AM	22	[304.18, 171.23, 60.91, 7.05, 1013.0, 47.41, 1.41]	[1546.5124, 4360.72107, 246.26446, 0.04339, 0.0, 0.8781, 0.42355]
3/7/2013 2:00:00 AM	22	[308.32, 169.18, 58.0, 6.18, 1013.0, 49.45, 1.0]	[1393.30785, 3712.42149, 224.09091, 0.14876, 0.0, 1.33884, 0.0]
3/7/2013 3:00:00 AM	22	[299.82, 165.36, 54.36, 5.18, 1012.0, 53.82, 1.0]	[1170.42149, 3865.1405, 219.59504, 0.14876, 0.0, 0.14876, 0.0]
3/7/2013 4:00:00 AM	22	[296.14, 161.95, 52.45, 5.0, 1012.0, 56.5, 1.36]	[1585.11777, 4186.04339, 238.97521, 0.0, 0.0, 0.88636, 0.59504]
3/7/2013 5:00:00 AM	22	[293.64, 158.23, 51.86, 5.0, 1012.0, 56.82, 0.23]	[2567.1405, 4247.72107, 242.75413, 0.0, 0.0, 0.14876, 0.17562]
3/7/2013 6:00:00 AM	22	[297.64, 162.64, 51.27, 4.05, 1012.0, 59.68, 0.95]	[3502.32231, 5528.2314, 297.65289, 0.04339, 0.0, 0.48967, 0.04339]
3/7/2013 7:00:00 AM	22	[298.18, 168.05, 54.23, 4.0, 1012.0, 60.18, 1.0]	[4734.69421, 6119.58884, 357.9938, 0.0, 0.0, 0.14876, 0.0]
3/7/2013 8:00:00 AM	22	[309.64, 181.82, 57.41, 8.36, 1012.73, 45.32, 1.0]	[3880.77686, 7529.87603, 416.60537, 2.04959, 0.19835, 25.39876, 0.0]
3/7/2013 9:00:00 AM	22	[319.77, 200.64, 68.0, 10.23, 1012.18, 39.45, 1.27]	[3105.90289, 8829.86777, 385.54545, 1.35744, 0.14876, 14.15702, 0.47107]
3/7/2013 10:00:00 AM	22	[330.59, 211.32, 77.45, 11.41, 1011.5, 35.77, 3.05]	[2809.42355, 9007.21694, 463.42975, 0.78719, 0.43182, 7.08471, 1.67975]
3/7/2013 11:00:00 AM	22	[350.86, 231.86, 88.59, 13.23, 1011.05, 31.82, 2.59]	[2180.29959, 10969.93595, 613.60537, 1.08471, 0.04339, 4.23967, 0.78719]
3/7/2013 12:00:00 PM	22	[362.36, 243.68, 92.77, 15.23, 1010.0, 26.73, 2.86]	[4408.86777, 12692.85331, 658.08471, 2.90289, 1.0, 19.28926, 0.84504]
3/7/2013 1:00:00 PM	22	[356.73, 244.32, 83.41, 17.0, 1007.45, 23.55, 4.82]	[11372.92562, 11454.39876, 711.8781, 0.0, 0.52066, 0.52066, 0.87603]
3/7/2013 2:00:00 PM	22	[334.73, 210.23, 62.55, 17.77, 1006.32, 23.14, 5.09]	[13210.28926, 11445.90289, 435.42975, 0.17562, 0.39876, 0.11777, 0.08264]
3/7/2013 3:00:00 PM	22	[314.09, 173.68, 46.59, 19.0, 1004.09, 20.09, 1.18]	[7642.99174, 3391.12603, 250.33264, 0.0, 0.08264, 0.08264, 0.33058]
3/7/2013 4:00:00 PM	22	[255.05, 150.95, 41.41, 19.0, 1004.0, 20.64, 3.18]	[11899.95248, 3984.58884, 198.69628, 0.0, 0.0, 0.2314, 1.42149]
3/7/2013 5:00:00 PM	22	[223.86, 134.05, 42.86, 18.27, 1003.23, 22.41, 2.36]	[8535.75413, 3007.40702, 181.29959, 0.19835, 0.17562, 1.05992, 0.86777]
3/7/2013 6:00:00 PM	22	[233.86, 136.73, 55.05, 16.45, 1003.0, 26.09, 1.23]	[5741.75413, 1432.83471, 328.40702, 0.70248, 0.0, 2.80992, 0.17562]
3/7/2013 7:00:00 PM	22	[240.5, 143.36, 66.27, 15.18, 1003.0, 27.55, 2.09]	[3548.79545, 1935.32231, 461.83471, 0.14876, 0.0, 0.79339, 0.99174]
3/7/2013 8:00:00 PM	22	[251.14, 161.23, 76.32, 14.05, 1003.91, 31.68, 3.82]	[1806.11777, 4867.53926, 551.58058, 0.04339, 0.08264, 1.21694, 0.42149]
3/7/2013 9:00:00 PM	22	[279.86, 180.18, 79.59, 14.0, 1004.0, 32.55, 2.91]	[5548.29959, 6579.14876, 600.78719, 0.0, 0.0, 0.24793, 0.99174]
3/7/2013 10:00:00 PM	22	[357.23, 246.18, 89.68, 12.09, 1004.0, 36.05, 1.05]	[6183.72107, 13496.60331, 585.85331, 0.17355, 0.0, 0.58884, 0.04339]
3/7/2013 11:00:00 PM	22	[401.18, 294.86, 88.27, 12.0, 1004.0, 37.91, 1.91]	[5527.14876, 18014.4814, 590.65289, 0.0, 0.0, 1.26446, 0.08264]
3/8/2013 12:00:00 PM	22	[268.0, 162.41, 69.64, 20.09, 1006.23, 19.14, 7.55]	[5972.90909, 5361.78719, 591.04959, 4.80992, 0.17562, 28.4814, 7.8843]
3/8/2013 1:00:00 PM	22	[219.59, 145.05, 49.5, 21.91, 1005.09, 15.77, 5.59]	[4638.24174, 4077.58884, 415.79545, 0.17355, 0.17355, 0.72107, 1.51446]
3/8/2013 2:00:00 PM	22	[232.68, 171.36, 45.45, 20.32, 1005.09, 21.86, 4.64]	[8141.7624, 10542.04959, 465.97521, 2.58058, 0.17355, 40.75413, 3.59504]
3/8/2013 3:00:00 PM	22	[271.09, 259.36, 49.73, 15.77, 1005.09, 31.59, 4.0]	[3697.53719, 18152.77686, 432.10744, 8.81198, 0.17355, 58.78719, 2.54545]
3/8/2013 4:00:00 PM	22	[260.86, 246.55, 48.05, 12.55, 1005.0, 37.45, 6.18]	[3108.20868, 21668.70248, 348.22521, 0.79339, 0.0, 0.79339, 2.05785]
3/8/2013 5:00:00 PM	22	[190.95, 130.32, 34.41, 11.14, 1005.86, 39.73, 4.14]	[387.67975, 3099.58058, 149.8781, 0.11777, 0.11777, 0.47107, 1.4814]
3/8/2013 6:00:00 PM	22	[163.73, 92.18, 30.73, 10.14, 1006.0, 41.14, 2.45]	[371.65289, 1224.23967, 104.92562, 0.11777, 0.0, 0.3905, 0.79339]
3/8/2013 7:00:00 PM	22	[155.59, 76.27, 31.55, 10.0, 1006.45, 44.55, 4.64]	[331.05992, 512.56198, 82.61157, 0.0, 0.24793, 0.24793, 2.2314]
3/8/2013 8:00:00 PM	22	[159.14, 74.5, 32.64, 9.0, 1006.0, 42.91, 2.55]	[137.02686, 400.79545, 91.41322, 0.0, 0.0, 0.99174, 0.24793]
3/8/2013 9:00:00 PM	22	[157.55, 72.0, 32.09, 8.55, 1006.0, 44.0, 3.59]	[183.06612, 438.36364, 98.26446, 0.24793, 0.0, 1.36364, 1.78719]
3/8/2013 10:00:00 PM	22	[157.45, 69.18, 33.05, 7.32, 1005.32, 42.14, 3.64]	[252.06612, 436.60331, 97.49793, 0.21694, 0.21694, 0.3905, 0.86777]
3/8/2013 11:00:00 PM	22	[155.23, 67.32, 34.91, 7.0, 1004.09, 42.91, 2.36]	[187.26653, 390.48967, 102.99174, 0.0, 0.08264, 0.08264, 0.86777]
3/9/2013 12:00:00 AM	22	[150.41, 65.27, 35.05, 7.0, 1002.95, 42.95, 2.05]	[324.05992, 423.65289, 108.1343, 0.0, 1.04339, 0.04339, 0.40702]
3/9/2013 12:00:00 PM	22	[151.91, 516.14, 14.45, 14.91, 1005.41, 20.59, 15.18]	[691.53719, 64737.20868, 85.06612, 0.08264, 0.60537, 0.60537, 5.33058]
3/9/2013 1:00:00 PM	22	[141.23, 630.77, 6.68, 12.18, 1009.82, 14.36, 14.18]	[406.44835, 69400.08471, 14.30785, 0.33058, 0.33058, 1.32231, 6.69421]
3/9/2013 2:00:00 PM	22	[124.59, 665.5, 6.18, 12.0, 1010.0, 14.0, 15.0]	[836.8781, 53949.25, 12.42149, 0.0, 0.0, 0.0, 0.0]
3/9/2013 3:00:00 PM	22	[104.55, 411.32, 6.82, 12.0, 1010.0, 14.0, 15.0]	[690.79339, 35038.85331, 14.87603, 0.0, 0.0, 0.0, 0.0]
3/9/2013 4:00:00 PM	22	[72.23, 224.27, 6.86, 12.0, 1010.0, 14.0, 15.0]	[660.9938, 15754.01653, 16.11777, 0.0, 0.0, 0.0, 0.0]
3/9/2013 5:00:00 PM	22	[57.14, 134.82, 7.41, 10.55, 1015.09, 11.09, 15.91]	[515.75413, 7327.14876, 20.24174, 0.79339, 9.71901, 3.17355, 0.99174]
3/9/2013 6:00:00 PM	22	[48.68, 88.27, 8.23, 9.09, 1018.95, 10.14, 11.95]	[206.21694, 849.28926, 21.35744, 0.08264, 0.49793, 0.11777, 2.67975]
3/9/2013 7:00:00 PM	22	[47.09, 73.32, 9.18, 8.14, 1021.59, 10.95, 15.0]	[161.26446, 505.58058, 22.5124, 0.11777, 1.05992, 0.22521, 3.45455]
3/9/2013 8:00:00 PM	22	[47.09, 65.91, 9.64, 7.14, 1023.05, 12.73, 10.14]	[180.6281, 401.35537, 25.95868, 0.11777, 0.31612, 0.47107, 5.57231]
3/9/2013 9:00:00 PM	22	[41.86, 53.91, 10.0, 6.05, 1025.18, 14.23, 9.55]	[84.4814, 290.53719, 28.27273, 0.04339, 0.42149, 0.26653, 4.8843]
3/9/2013 10:00:00 PM	22	[39.73, 42.0, 9.82, 6.0, 1026.14, 14.36, 5.82]	[109.56198, 271.63636, 28.96694, 0.0, 0.29959, 0.2314, 5.33058]
3/9/2013 11:00:00 PM	22	[32.64, 28.05, 9.55, 5.18, 1027.0, 15.0, 5.18]	[159.04959, 194.31612, 26.8843, 0.14876, 0.0, 0.0, 2.33058]
3/10/2013 12:00:00 AM	22	[38.5, 23.64, 12.36, 5.0, 1027.0, 15.77, 2.86]	[185.43182, 179.41322, 36.68595, 0.0, 0.0, 0.17562, 3.02686]
3/10/2013 1:00:00 AM	22	[38.09, 19.27, 17.55, 4.36, 1027.0, 17.27, 1.95]	[288.99174, 107.47107, 62.06612, 0.2314, 0.0, 0.92562, 0.04339]
3/10/2013 2:00:00 AM	22	[41.5, 26.23, 22.14, 3.32, 1027.0, 21.09, 0.32]	[378.79545, 254.72107, 80.02686, 0.21694, 0.0, 7.80992, 0.21694]
3/10/2013 3:00:00 AM	22	[44.41, 25.14, 22.91, 2.77, 1027.0, 23.5, 0.55]	[311.51446, 205.93595, 81.53719, 0.35744, 0.0, 6.61364, 0.79339]
3/11/2013 2:00:00 AM	22	[163.45, 83.73, 35.45, 6.95, 1024.95, 26.14, 5.73]	[61.70248, 570.19835, 167.33884, 0.04339, 0.04339, 0.20868, 0.83471]
3/11/2013 3:00:00 AM	22	[163.45, 83.73, 35.45, 6.95, 1024.95, 26.14, 5.73]	[61.70248, 570.19835, 167.33884, 0.04339, 0.04339, 0.20868, 0.83471]
3/11/2013 4:00:00 AM	22	[163.45, 83.73, 35.45, 6.95, 1024.95, 26.14, 5.73]	[61.70248, 570.19835, 167.33884, 0.04339, 0.04339, 0.20868, 0.83471]
3/11/2013 5:00:00 AM	22	[163.45, 83.73, 35.45, 6.95, 1024.95, 26.14, 5.73]	[61.70248, 570.19835, 167.33884, 0.04339, 0.04339, 0.20868, 0.83471]
3/11/2013 7:00:00 AM	22	[163.45, 83.73, 35.45, 6.95, 1024.95, 26.14, 5.73]	[61.70248, 570.19835, 167.33884, 0.04339, 0.04339, 0.20868, 0.83471]
3/16/2013 3:00:00 PM	22	[228.77, 108.41, 31.05, 14.41, 1022.09, 34.82, 4.41]	[919.63017, 805.78719, 131.22521, 0.24174, 0.08264, 1.69421, 0.24174]
3/16/2013 4:00:00 PM	22	[247.82, 119.18, 36.77, 14.0, 1021.59, 36.55, 7.68]	[983.60331, 908.14876, 169.9938, 0.0, 0.24174, 0.24793, 1.58058]
3/16/2013 5:00:00 PM	22	[253.64, 123.73, 40.68, 13.0, 1021.0, 39.5, 2.5]	[1220.04959, 1144.92562, 186.39876, 0.0, 0.0, 0.25, 0.25]
3/16/2013 6:00:00 PM	22	[277.36, 135.95, 47.91, 12.27, 1021.0, 42.45, 2.73]	[2300.04959, 1676.22521, 254.80992, 0.19835, 0.0, 0.79339, 0.19835]
3/16/2013 8:00:00 PM	22	[282.64, 131.77, 42.5, 10.5, 1020.73, 51.23, 4.27]	[986.50413, 1161.44835, 235.61364, 0.25, 0.19835, 0.72107, 0.19835]
3/16/2013 9:00:00 PM	22	[278.27, 122.91, 40.95, 10.23, 1020.09, 51.73, 3.32]	[844.10744, 1121.80992, 201.49793, 0.17562, 0.08264, 0.83471, 0.85331]
3/16/2013 10:00:00 PM	22	[261.77, 108.09, 40.09, 9.09, 1019.5, 53.41, 3.41]	[951.17562, 921.53719, 166.6281, 0.08264, 0.25, 0.42355, 0.24174]
3/16/2013 11:00:00 PM	22	[241.0, 106.73, 40.14, 8.36, 1019.0, 54.32, 3.64]	[1174.36364, 817.7438, 142.84504, 0.2314, 0.0, 0.21694, 0.2314]
3/17/2013 12:00:00 AM	22	[232.0, 110.55, 41.23, 8.0, 1018.0, 58.23, 2.23]	[945.09091, 769.33884, 168.26653, 0.0, 0.0, 0.17562, 0.17562]
3/17/2013 1:00:00 AM	22	[240.0, 114.05, 42.23, 8.0, 1018.0, 59.77, 1.23]	[838.27273, 800.86157, 177.90289, 0.0, 0.0, 0.17562, 0.17562]
3/17/2013 2:00:00 AM	22	[248.32, 112.55, 41.77, 8.0, 1017.0, 59.0, 1.0]	[415.21694, 746.33884, 158.9938, 0.0, 0.0, 0.0, 0.0]
3/17/2013 3:00:00 AM	22	[256.45, 110.36, 39.45, 7.18, 1014.36, 59.91, 2.82]	[310.79339, 762.77686, 162.61157, 0.14876, 0.77686, 0.08264, 0.33058]
3/17/2013 4:00:00 AM	22	[254.82, 108.09, 39.18, 7.0, 1014.0, 59.0, 2.77]	[359.5124, 773.6281, 139.87603, 0.0, 0.0, 0.0, 0.17562]
3/17/2013 5:00:00 AM	22	[249.73, 107.59, 37.68, 7.0, 1013.27, 60.91, 2.27]	[530.65289, 712.42355, 124.48967, 0.0, 0.19835, 0.17355, 0.19835]
3/17/2013 6:00:00 AM	22	[248.59, 108.77, 38.18, 7.0, 1012.82, 61.41, 1.45]	[420.60537, 738.81198, 128.78512, 0.0, 0.60331, 0.24174, 0.70248]
3/17/2013 7:00:00 AM	22	[250.32, 108.36, 38.55, 7.0, 1012.55, 62.41, 1.27]	[419.58058, 753.32231, 131.79339, 0.0, 0.70248, 1.24174, 1.38017]
3/17/2013 8:00:00 AM	22	[250.95, 117.82, 39.05, 7.77, 1011.23, 60.5, 2.64]	[757.31612, 1057.69421, 133.77066, 0.17562, 0.44835, 0.97727, 0.77686]
3/17/2013 9:00:00 AM	22	[263.68, 128.23, 40.09, 8.55, 1011.0, 57.64, 2.45]	[784.94421, 1145.08471, 157.35537, 0.24793, 0.0, 4.95868, 0.24793]
3/17/2013 10:00:00 AM	22	[263.68, 128.23, 40.09, 8.59, 1011.0, 57.55, 2.45]	[784.94421, 1145.08471, 157.35537, 0.33264, 0.0, 5.79339, 0.24793]
3/17/2013 11:00:00 AM	22	[281.73, 141.36, 43.5, 10.09, 1009.91, 51.59, 3.32]	[1221.47107, 1364.32231, 188.61364, 0.99174, 0.99174, 9.51446, 1.67149]
3/17/2013 12:00:00 PM	22	[331.77, 180.64, 51.09, 13.0, 1007.05, 44.05, 2.05]	[5867.53926, 2143.04959, 276.17355, 0.0, 0.04339, 0.04339, 0.04339]
3/17/2013 1:00:00 PM	22	[370.77, 203.32, 51.23, 13.95, 1005.14, 41.14, 1.95]	[1004.9938, 3445.21694, 317.17562, 0.04339, 0.20868, 0.3905, 0.04339]
3/17/2013 2:00:00 PM	22	[397.95, 222.23, 48.68, 15.86, 1004.09, 38.18, 3.77]	[908.77066, 4032.44835, 325.48967, 0.20868, 0.08264, 0.42149, 0.53926]
3/17/2013 3:00:00 PM	22	[404.23, 230.09, 47.09, 16.0, 1003.36, 39.27, 3.36]	[583.9938, 3544.6281, 367.53719, 0.0, 0.2314, 0.92562, 0.2314]
3/17/2013 4:00:00 PM	22	[415.32, 235.45, 44.77, 16.0, 1002.59, 40.32, 3.59]	[349.30785, 3742.15702, 267.9938, 0.0, 0.33264, 0.58058, 0.33264]
3/17/2013 5:00:00 PM	22	[416.18, 229.64, 45.68, 16.0, 1002.0, 40.14, 1.55]	[340.5124, 3610.41322, 271.58058, 0.0, 0.0, 0.20868, 1.33884]
3/17/2013 6:00:00 PM	22	[420.82, 244.32, 50.0, 15.23, 1002.0, 42.32, 2.55]	[436.60331, 5312.94421, 292.63636, 0.17562, 0.0, 1.58058, 0.70248]
3/17/2013 7:00:00 PM	22	[424.59, 256.68, 54.32, 14.82, 1002.0, 44.41, 1.45]	[525.42355, 6157.58058, 395.67149, 0.5124, 0.0, 9.15083, 1.79339]
3/17/2013 8:00:00 PM	22	[433.55, 276.68, 69.14, 13.14, 1002.0, 50.09, 1.59]	[587.52066, 6749.12603, 477.84504, 0.11777, 0.0, 1.26446, 1.78719]
3/17/2013 9:00:00 PM	22	[442.68, 281.95, 71.91, 13.27, 1002.0, 49.82, 1.5]	[1044.67149, 7821.67975, 536.53719, 0.19835, 0.0, 1.78512, 1.34091]
3/17/2013 10:00:00 PM	22	[459.27, 313.91, 79.64, 12.36, 1002.0, 55.23, 2.32]	[1122.65289, 10667.71901, 626.04959, 0.32231, 0.0, 7.35744, 1.58058]
3/17/2013 11:00:00 PM	22	[462.73, 324.09, 80.0, 12.18, 1001.86, 56.59, 2.23]	[938.56198, 9992.08264, 622.27273, 0.23967, 0.11777, 6.69628, 1.26653]
3/18/2013 12:00:00 AM	22	[473.95, 324.95, 73.14, 11.14, 1001.86, 60.73, 2.73]	[633.04339, 9329.95248, 540.20868, 0.11777, 0.11777, 0.47107, 0.47107]
3/18/2013 1:00:00 AM	22	[472.32, 311.23, 70.36, 11.82, 1002.0, 47.09, 2.18]	[593.58058, 9369.63017, 472.50413, 0.14876, 0.0, 42.99174, 0.14876]
3/18/2013 2:00:00 AM	22	[436.59, 223.77, 64.82, 11.95, 1002.0, 30.36, 7.0]	[2821.8781, 11169.26653, 475.60331, 0.04339, 0.0, 153.59504, 17.27273]
3/18/2013 3:00:00 AM	22	[338.5, 167.77, 50.0, 12.0, 1002.0, 21.32, 10.32]	[21040.34091, 8876.72107, 595.45455, 0.0, 0.0, 0.85331, 8.67149]
3/18/2013 4:00:00 AM	22	[104.82, 77.0, 18.18, 12.0, 1002.0, 19.14, 10.73]	[4355.5124, 1076.72727, 143.42149, 0.0, 0.0, 0.11777, 0.47107]
3/18/2013 5:00:00 AM	22	[82.45, 80.91, 13.32, 11.27, 1002.73, 22.27, 5.41]	[4387.15702, 800.08264, 177.85331, 0.19835, 0.19835, 5.38017, 12.78719]
3/18/2013 6:00:00 AM	22	[58.27, 79.95, 7.23, 10.09, 1003.55, 25.23, 5.18]	[648.38017, 1106.86157, 22.44835, 0.71901, 0.70248, 4.53926, 11.23967]
3/18/2013 7:00:00 AM	22	[41.27, 62.32, 8.09, 8.09, 1006.59, 26.23, 4.32]	[184.56198, 1442.67149, 25.44628, 0.08264, 0.42355, 1.53926, 1.58058]
3/18/2013 8:00:00 AM	22	[26.14, 19.32, 10.23, 7.09, 1007.91, 19.32, 5.73]	[170.29959, 409.85331, 32.53926, 0.08264, 0.08264, 4.7624, 0.7438]
